date,report_name,report_agency,domain,visits
2022-07-24 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,229
2022-07-24 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,179
2022-07-24 00:00:00,second-level-domain,health-human-services,childwelfare.gov,119
2022-07-23 00:00:00,second-level-domain,health-human-services,cdc.gov,2824329
2022-07-23 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1425087
2022-07-23 00:00:00,second-level-domain,health-human-services,fda.gov,289847
2022-07-23 00:00:00,second-level-domain,health-human-services,covid.gov,210883
2022-07-23 00:00:00,second-level-domain,health-human-services,medicare.gov,188177
2022-07-23 00:00:00,second-level-domain,health-human-services,cancer.gov,162719
2022-07-23 00:00:00,second-level-domain,health-human-services,healthcare.gov,103258
2022-07-23 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,103722
2022-07-23 00:00:00,second-level-domain,health-human-services,vaccines.gov,59996
2022-07-23 00:00:00,second-level-domain,health-human-services,hhs.gov,55197
2022-07-23 00:00:00,second-level-domain,health-human-services,cms.gov,45989
2022-07-23 00:00:00,second-level-domain,health-human-services,samhsa.gov,34955
2022-07-23 00:00:00,second-level-domain,health-human-services,medicaid.gov,30503
2022-07-23 00:00:00,second-level-domain,health-human-services,nih.gov,29142
2022-07-23 00:00:00,second-level-domain,health-human-services,genome.gov,26366
2022-07-23 00:00:00,second-level-domain,health-human-services,womenshealth.gov,24860
2022-07-23 00:00:00,second-level-domain,health-human-services,health.gov,14566
2022-07-23 00:00:00,second-level-domain,health-human-services,hiv.gov,11740
2022-07-23 00:00:00,second-level-domain,health-human-services,ahrq.gov,10060
2022-07-23 00:00:00,second-level-domain,health-human-services,healthit.gov,9653
2022-07-23 00:00:00,second-level-domain,health-human-services,vacunas.gov,7787
2022-07-23 00:00:00,second-level-domain,health-human-services,hrsa.gov,7986
2022-07-23 00:00:00,second-level-domain,health-human-services,grants.gov,7700
2022-07-23 00:00:00,second-level-domain,health-human-services,ihs.gov,7228
2022-07-23 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5778
2022-07-23 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5310
2022-07-23 00:00:00,second-level-domain,health-human-services,healthypeople.gov,4212
2022-07-23 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,3596
2022-07-23 00:00:00,second-level-domain,health-human-services,smokefree.gov,3738
2022-07-23 00:00:00,second-level-domain,health-human-services,organdonor.gov,3613
2022-07-23 00:00:00,second-level-domain,health-human-services,stopbullying.gov,3219
2022-07-23 00:00:00,second-level-domain,health-human-services,youth.gov,3228
2022-07-23 00:00:00,second-level-domain,health-human-services,acl.gov,2961
2022-07-23 00:00:00,second-level-domain,health-human-services,childcare.gov,2735
2022-07-23 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2719
2022-07-23 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1904
2022-07-23 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1252
2022-07-23 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1421
2022-07-23 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1194
2022-07-23 00:00:00,second-level-domain,health-human-services,usphs.gov,878
2022-07-23 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,765
2022-07-23 00:00:00,second-level-domain,health-human-services,simplereport.gov,550
2022-07-23 00:00:00,second-level-domain,health-human-services,girlshealth.gov,392
2022-07-23 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,367
2022-07-23 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,215
2022-07-23 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,129
2022-07-23 00:00:00,second-level-domain,health-human-services,childwelfare.gov,115
2022-07-23 00:00:00,second-level-domain,health-human-services,selectagents.gov,105
2022-07-23 00:00:00,second-level-domain,health-human-services,eldercare.gov,104
2022-07-22 00:00:00,second-level-domain,health-human-services,cdc.gov,2714345
2022-07-22 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1668143
2022-07-22 00:00:00,second-level-domain,health-human-services,fda.gov,421270
2022-07-22 00:00:00,second-level-domain,health-human-services,covid.gov,286631
2022-07-22 00:00:00,second-level-domain,health-human-services,medicare.gov,259474
2022-07-22 00:00:00,second-level-domain,health-human-services,cancer.gov,213171
2022-07-22 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,179336
2022-07-22 00:00:00,second-level-domain,health-human-services,healthcare.gov,141531
2022-07-22 00:00:00,second-level-domain,health-human-services,cms.gov,133521
2022-07-22 00:00:00,second-level-domain,health-human-services,hhs.gov,85505
2022-07-22 00:00:00,second-level-domain,health-human-services,vaccines.gov,72189
2022-07-22 00:00:00,second-level-domain,health-human-services,samhsa.gov,51397
2022-07-22 00:00:00,second-level-domain,health-human-services,medicaid.gov,42418
2022-07-22 00:00:00,second-level-domain,health-human-services,nih.gov,38401
2022-07-22 00:00:00,second-level-domain,health-human-services,genome.gov,33074
2022-07-22 00:00:00,second-level-domain,health-human-services,womenshealth.gov,28233
2022-07-22 00:00:00,second-level-domain,health-human-services,health.gov,20030
2022-07-22 00:00:00,second-level-domain,health-human-services,ihs.gov,19321
2022-07-22 00:00:00,second-level-domain,health-human-services,ahrq.gov,15795
2022-07-22 00:00:00,second-level-domain,health-human-services,grants.gov,15122
2022-07-22 00:00:00,second-level-domain,health-human-services,hrsa.gov,14884
2022-07-22 00:00:00,second-level-domain,health-human-services,hiv.gov,13579
2022-07-22 00:00:00,second-level-domain,health-human-services,healthit.gov,12959
2022-07-22 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,9669
2022-07-22 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,8237
2022-07-22 00:00:00,second-level-domain,health-human-services,vacunas.gov,7684
2022-07-22 00:00:00,second-level-domain,health-human-services,acl.gov,6383
2022-07-22 00:00:00,second-level-domain,health-human-services,healthypeople.gov,5441
2022-07-22 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5493
2022-07-22 00:00:00,second-level-domain,health-human-services,childcare.gov,4515
2022-07-22 00:00:00,second-level-domain,health-human-services,youth.gov,4593
2022-07-22 00:00:00,second-level-domain,health-human-services,smokefree.gov,4397
2022-07-22 00:00:00,second-level-domain,health-human-services,stopbullying.gov,4223
2022-07-22 00:00:00,second-level-domain,health-human-services,organdonor.gov,3601
2022-07-22 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3498
2022-07-22 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2677
2022-07-22 00:00:00,second-level-domain,health-human-services,simplereport.gov,1637
2022-07-22 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1436
2022-07-22 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1478
2022-07-22 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1446
2022-07-22 00:00:00,second-level-domain,health-human-services,usphs.gov,1290
2022-07-22 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1187
2022-07-22 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,583
2022-07-22 00:00:00,second-level-domain,health-human-services,girlshealth.gov,438
2022-07-22 00:00:00,second-level-domain,health-human-services,selectagents.gov,373
2022-07-22 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,374
2022-07-22 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,274
2022-07-22 00:00:00,second-level-domain,health-human-services,childwelfare.gov,164
2022-07-22 00:00:00,second-level-domain,health-human-services,eldercare.gov,149
2022-07-22 00:00:00,second-level-domain,health-human-services,covidtests.gov,122
2022-07-21 00:00:00,second-level-domain,health-human-services,cdc.gov,2985955
2022-07-21 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1797611
2022-07-21 00:00:00,second-level-domain,health-human-services,fda.gov,469862
2022-07-21 00:00:00,second-level-domain,health-human-services,covid.gov,305740
2022-07-21 00:00:00,second-level-domain,health-human-services,medicare.gov,299513
2022-07-21 00:00:00,second-level-domain,health-human-services,cancer.gov,242442
2022-07-21 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,217962
2022-07-21 00:00:00,second-level-domain,health-human-services,cms.gov,163753
2022-07-21 00:00:00,second-level-domain,health-human-services,healthcare.gov,159032
2022-07-21 00:00:00,second-level-domain,health-human-services,hhs.gov,100007
2022-07-21 00:00:00,second-level-domain,health-human-services,nih.gov,74840
2022-07-21 00:00:00,second-level-domain,health-human-services,vaccines.gov,77930
2022-07-21 00:00:00,second-level-domain,health-human-services,samhsa.gov,60402
2022-07-21 00:00:00,second-level-domain,health-human-services,genome.gov,41065
2022-07-21 00:00:00,second-level-domain,health-human-services,medicaid.gov,39429
2022-07-21 00:00:00,second-level-domain,health-human-services,womenshealth.gov,30634
2022-07-21 00:00:00,second-level-domain,health-human-services,health.gov,24673
2022-07-21 00:00:00,second-level-domain,health-human-services,ihs.gov,22723
2022-07-21 00:00:00,second-level-domain,health-human-services,grants.gov,18889
2022-07-21 00:00:00,second-level-domain,health-human-services,ahrq.gov,19007
2022-07-21 00:00:00,second-level-domain,health-human-services,hrsa.gov,16305
2022-07-21 00:00:00,second-level-domain,health-human-services,hiv.gov,14906
2022-07-21 00:00:00,second-level-domain,health-human-services,healthit.gov,14571
2022-07-21 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,10586
2022-07-21 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,10252
2022-07-21 00:00:00,second-level-domain,health-human-services,acl.gov,7382
2022-07-21 00:00:00,second-level-domain,health-human-services,stopbullying.gov,7467
2022-07-21 00:00:00,second-level-domain,health-human-services,vacunas.gov,7831
2022-07-21 00:00:00,second-level-domain,health-human-services,healthypeople.gov,6454
2022-07-21 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5974
2022-07-21 00:00:00,second-level-domain,health-human-services,childcare.gov,5522
2022-07-21 00:00:00,second-level-domain,health-human-services,youth.gov,5625
2022-07-21 00:00:00,second-level-domain,health-human-services,smokefree.gov,4561
2022-07-21 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4293
2022-07-21 00:00:00,second-level-domain,health-human-services,organdonor.gov,3360
2022-07-21 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3007
2022-07-21 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2024
2022-07-21 00:00:00,second-level-domain,health-human-services,simplereport.gov,1831
2022-07-21 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1664
2022-07-21 00:00:00,second-level-domain,health-human-services,usphs.gov,1647
2022-07-21 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1676
2022-07-21 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1621
2022-07-21 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,778
2022-07-21 00:00:00,second-level-domain,health-human-services,selectagents.gov,494
2022-07-21 00:00:00,second-level-domain,health-human-services,girlshealth.gov,440
2022-07-21 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,361
2022-07-21 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,327
2022-07-21 00:00:00,second-level-domain,health-human-services,childwelfare.gov,247
2022-07-21 00:00:00,second-level-domain,health-human-services,eldercare.gov,183
2022-07-21 00:00:00,second-level-domain,health-human-services,covidtests.gov,114
2022-07-20 00:00:00,second-level-domain,health-human-services,cdc.gov,2964732
2022-07-20 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1796151
2022-07-20 00:00:00,second-level-domain,health-human-services,fda.gov,491226
2022-07-20 00:00:00,second-level-domain,health-human-services,medicare.gov,329017
2022-07-20 00:00:00,second-level-domain,health-human-services,covid.gov,299120
2022-07-20 00:00:00,second-level-domain,health-human-services,cancer.gov,243353
2022-07-20 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,223572
2022-07-20 00:00:00,second-level-domain,health-human-services,healthcare.gov,161541
2022-07-20 00:00:00,second-level-domain,health-human-services,hhs.gov,107179
2022-07-20 00:00:00,second-level-domain,health-human-services,nih.gov,96434
2022-07-20 00:00:00,second-level-domain,health-human-services,vaccines.gov,75230
2022-07-20 00:00:00,second-level-domain,health-human-services,samhsa.gov,63886
2022-07-20 00:00:00,second-level-domain,health-human-services,cms.gov,63735
2022-07-20 00:00:00,second-level-domain,health-human-services,genome.gov,41561
2022-07-20 00:00:00,second-level-domain,health-human-services,womenshealth.gov,31527
2022-07-20 00:00:00,second-level-domain,health-human-services,medicaid.gov,29069
2022-07-20 00:00:00,second-level-domain,health-human-services,health.gov,24866
2022-07-20 00:00:00,second-level-domain,health-human-services,ihs.gov,23750
2022-07-20 00:00:00,second-level-domain,health-human-services,ahrq.gov,20147
2022-07-20 00:00:00,second-level-domain,health-human-services,grants.gov,19419
2022-07-20 00:00:00,second-level-domain,health-human-services,healthit.gov,17069
2022-07-20 00:00:00,second-level-domain,health-human-services,hrsa.gov,16144
2022-07-20 00:00:00,second-level-domain,health-human-services,hiv.gov,15732
2022-07-20 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,10431
2022-07-20 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,10299
2022-07-20 00:00:00,second-level-domain,health-human-services,acl.gov,10215
2022-07-20 00:00:00,second-level-domain,health-human-services,stopbullying.gov,8063
2022-07-20 00:00:00,second-level-domain,health-human-services,vacunas.gov,7532
2022-07-20 00:00:00,second-level-domain,health-human-services,healthypeople.gov,7049
2022-07-20 00:00:00,second-level-domain,health-human-services,youth.gov,5926
2022-07-20 00:00:00,second-level-domain,health-human-services,childcare.gov,5738
2022-07-20 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5610
2022-07-20 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4533
2022-07-20 00:00:00,second-level-domain,health-human-services,smokefree.gov,4532
2022-07-20 00:00:00,second-level-domain,health-human-services,fatherhood.gov,3901
2022-07-20 00:00:00,second-level-domain,health-human-services,organdonor.gov,3678
2022-07-20 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3220
2022-07-20 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2413
2022-07-20 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,2089
2022-07-20 00:00:00,second-level-domain,health-human-services,simplereport.gov,1805
2022-07-20 00:00:00,second-level-domain,health-human-services,usphs.gov,1672
2022-07-20 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1641
2022-07-20 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,620
2022-07-20 00:00:00,second-level-domain,health-human-services,selectagents.gov,540
2022-07-20 00:00:00,second-level-domain,health-human-services,girlshealth.gov,473
2022-07-20 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,406
2022-07-20 00:00:00,second-level-domain,health-human-services,childwelfare.gov,335
2022-07-20 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,307
2022-07-20 00:00:00,second-level-domain,health-human-services,eldercare.gov,193
2022-07-20 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,126
2022-07-19 00:00:00,second-level-domain,health-human-services,cdc.gov,3071242
2022-07-19 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1828392
2022-07-19 00:00:00,second-level-domain,health-human-services,fda.gov,494740
2022-07-19 00:00:00,second-level-domain,health-human-services,medicare.gov,318980
2022-07-19 00:00:00,second-level-domain,health-human-services,covid.gov,285341
2022-07-19 00:00:00,second-level-domain,health-human-services,cancer.gov,241627
2022-07-19 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,223476
2022-07-19 00:00:00,second-level-domain,health-human-services,healthcare.gov,164421
2022-07-19 00:00:00,second-level-domain,health-human-services,cms.gov,153908
2022-07-19 00:00:00,second-level-domain,health-human-services,vaccines.gov,110588
2022-07-19 00:00:00,second-level-domain,health-human-services,hhs.gov,108786
2022-07-19 00:00:00,second-level-domain,health-human-services,nih.gov,93711
2022-07-19 00:00:00,second-level-domain,health-human-services,samhsa.gov,64196
2022-07-19 00:00:00,second-level-domain,health-human-services,genome.gov,41395
2022-07-19 00:00:00,second-level-domain,health-human-services,womenshealth.gov,31907
2022-07-19 00:00:00,second-level-domain,health-human-services,medicaid.gov,31136
2022-07-19 00:00:00,second-level-domain,health-human-services,ahrq.gov,24407
2022-07-19 00:00:00,second-level-domain,health-human-services,ihs.gov,24325
2022-07-19 00:00:00,second-level-domain,health-human-services,health.gov,24124
2022-07-19 00:00:00,second-level-domain,health-human-services,grants.gov,20424
2022-07-19 00:00:00,second-level-domain,health-human-services,hrsa.gov,16901
2022-07-19 00:00:00,second-level-domain,health-human-services,hiv.gov,15258
2022-07-19 00:00:00,second-level-domain,health-human-services,healthit.gov,14268
2022-07-19 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,10835
2022-07-19 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,10830
2022-07-19 00:00:00,second-level-domain,health-human-services,vacunas.gov,7934
2022-07-19 00:00:00,second-level-domain,health-human-services,stopbullying.gov,7932
2022-07-19 00:00:00,second-level-domain,health-human-services,acl.gov,7148
2022-07-19 00:00:00,second-level-domain,health-human-services,healthypeople.gov,6593
2022-07-19 00:00:00,second-level-domain,health-human-services,youth.gov,5964
2022-07-19 00:00:00,second-level-domain,health-human-services,childcare.gov,5746
2022-07-19 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5456
2022-07-19 00:00:00,second-level-domain,health-human-services,smokefree.gov,4640
2022-07-19 00:00:00,second-level-domain,health-human-services,findtreatment.gov,4598
2022-07-19 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4507
2022-07-19 00:00:00,second-level-domain,health-human-services,fatherhood.gov,4336
2022-07-19 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,4171
2022-07-19 00:00:00,second-level-domain,health-human-services,organdonor.gov,3666
2022-07-19 00:00:00,second-level-domain,health-human-services,simplereport.gov,1992
2022-07-19 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1962
2022-07-19 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1948
2022-07-19 00:00:00,second-level-domain,health-human-services,usphs.gov,1611
2022-07-19 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,653
2022-07-19 00:00:00,second-level-domain,health-human-services,girlshealth.gov,531
2022-07-19 00:00:00,second-level-domain,health-human-services,selectagents.gov,501
2022-07-19 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,399
2022-07-19 00:00:00,second-level-domain,health-human-services,childwelfare.gov,349
2022-07-19 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,322
2022-07-19 00:00:00,second-level-domain,health-human-services,eldercare.gov,160
2022-07-19 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,125
2022-07-19 00:00:00,second-level-domain,health-human-services,covidtests.gov,116
2022-07-18 00:00:00,second-level-domain,health-human-services,cdc.gov,3243890
2022-07-18 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1824537
2022-07-18 00:00:00,second-level-domain,health-human-services,fda.gov,476626
2022-07-18 00:00:00,second-level-domain,health-human-services,medicare.gov,323446
2022-07-18 00:00:00,second-level-domain,health-human-services,covid.gov,297550
2022-07-18 00:00:00,second-level-domain,health-human-services,cancer.gov,236064
2022-07-18 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,217198
2022-07-18 00:00:00,second-level-domain,health-human-services,cms.gov,177553
2022-07-18 00:00:00,second-level-domain,health-human-services,healthcare.gov,164346
2022-07-18 00:00:00,second-level-domain,health-human-services,hhs.gov,116484
2022-07-18 00:00:00,second-level-domain,health-human-services,vaccines.gov,99743
2022-07-18 00:00:00,second-level-domain,health-human-services,samhsa.gov,70735
2022-07-18 00:00:00,second-level-domain,health-human-services,nih.gov,45013
2022-07-18 00:00:00,second-level-domain,health-human-services,ahrq.gov,44680
2022-07-18 00:00:00,second-level-domain,health-human-services,genome.gov,43379
2022-07-18 00:00:00,second-level-domain,health-human-services,womenshealth.gov,32602
2022-07-18 00:00:00,second-level-domain,health-human-services,medicaid.gov,29929
2022-07-18 00:00:00,second-level-domain,health-human-services,health.gov,24470
2022-07-18 00:00:00,second-level-domain,health-human-services,ihs.gov,23438
2022-07-18 00:00:00,second-level-domain,health-human-services,grants.gov,21058
2022-07-18 00:00:00,second-level-domain,health-human-services,hrsa.gov,16234
2022-07-18 00:00:00,second-level-domain,health-human-services,hiv.gov,15946
2022-07-18 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,14549
2022-07-18 00:00:00,second-level-domain,health-human-services,healthit.gov,13370
2022-07-18 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,10790
2022-07-18 00:00:00,second-level-domain,health-human-services,vacunas.gov,7981
2022-07-18 00:00:00,second-level-domain,health-human-services,stopbullying.gov,7644
2022-07-18 00:00:00,second-level-domain,health-human-services,healthypeople.gov,6763
2022-07-18 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5991
2022-07-18 00:00:00,second-level-domain,health-human-services,youth.gov,5824
2022-07-18 00:00:00,second-level-domain,health-human-services,acl.gov,5624
2022-07-18 00:00:00,second-level-domain,health-human-services,childcare.gov,5458
2022-07-18 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4551
2022-07-18 00:00:00,second-level-domain,health-human-services,smokefree.gov,4501
2022-07-18 00:00:00,second-level-domain,health-human-services,fatherhood.gov,4268
2022-07-18 00:00:00,second-level-domain,health-human-services,organdonor.gov,3756
2022-07-18 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3390
2022-07-18 00:00:00,second-level-domain,health-human-services,alzheimers.gov,2362
2022-07-18 00:00:00,second-level-domain,health-human-services,simplereport.gov,2121
2022-07-18 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1786
2022-07-18 00:00:00,second-level-domain,health-human-services,usphs.gov,1515
2022-07-18 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1476
2022-07-18 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,709
2022-07-18 00:00:00,second-level-domain,health-human-services,selectagents.gov,552
2022-07-18 00:00:00,second-level-domain,health-human-services,girlshealth.gov,533
2022-07-18 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,491
2022-07-18 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,333
2022-07-18 00:00:00,second-level-domain,health-human-services,childwelfare.gov,224
2022-07-18 00:00:00,second-level-domain,health-human-services,eldercare.gov,203
2022-07-17 00:00:00,second-level-domain,health-human-services,cdc.gov,2300899
2022-07-17 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1423712
2022-07-17 00:00:00,second-level-domain,health-human-services,fda.gov,322358
2022-07-17 00:00:00,second-level-domain,health-human-services,covid.gov,216503
2022-07-17 00:00:00,second-level-domain,health-human-services,medicare.gov,213829
2022-07-17 00:00:00,second-level-domain,health-human-services,cancer.gov,167591
2022-07-17 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,117659
2022-07-17 00:00:00,second-level-domain,health-human-services,healthcare.gov,91836
2022-07-17 00:00:00,second-level-domain,health-human-services,vaccines.gov,64855
2022-07-17 00:00:00,second-level-domain,health-human-services,hhs.gov,60178
2022-07-17 00:00:00,second-level-domain,health-human-services,cms.gov,54568
2022-07-17 00:00:00,second-level-domain,health-human-services,samhsa.gov,46736
2022-07-17 00:00:00,second-level-domain,health-human-services,genome.gov,32322
2022-07-17 00:00:00,second-level-domain,health-human-services,nih.gov,29908
2022-07-17 00:00:00,second-level-domain,health-human-services,womenshealth.gov,27034
2022-07-17 00:00:00,second-level-domain,health-human-services,health.gov,18462
2022-07-17 00:00:00,second-level-domain,health-human-services,medicaid.gov,13283
2022-07-17 00:00:00,second-level-domain,health-human-services,hiv.gov,12590
2022-07-17 00:00:00,second-level-domain,health-human-services,ahrq.gov,12236
2022-07-17 00:00:00,second-level-domain,health-human-services,healthit.gov,10310
2022-07-17 00:00:00,second-level-domain,health-human-services,grants.gov,8770
2022-07-17 00:00:00,second-level-domain,health-human-services,hrsa.gov,8726
2022-07-17 00:00:00,second-level-domain,health-human-services,ihs.gov,7678
2022-07-17 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,7308
2022-07-17 00:00:00,second-level-domain,health-human-services,acl.gov,6895
2022-07-17 00:00:00,second-level-domain,health-human-services,healthypeople.gov,6523
2022-07-17 00:00:00,second-level-domain,health-human-services,vacunas.gov,6325
2022-07-17 00:00:00,second-level-domain,health-human-services,stopbullying.gov,5483
2022-07-17 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,5171
2022-07-17 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5036
2022-07-17 00:00:00,second-level-domain,health-human-services,youth.gov,4101
2022-07-17 00:00:00,second-level-domain,health-human-services,smokefree.gov,3914
2022-07-17 00:00:00,second-level-domain,health-human-services,fatherhood.gov,3867
2022-07-17 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3480
2022-07-17 00:00:00,second-level-domain,health-human-services,organdonor.gov,3018
2022-07-17 00:00:00,second-level-domain,health-human-services,childcare.gov,2976
2022-07-17 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1920
2022-07-17 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1568
2022-07-17 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1298
2022-07-17 00:00:00,second-level-domain,health-human-services,usphs.gov,1202
2022-07-17 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,725
2022-07-17 00:00:00,second-level-domain,health-human-services,simplereport.gov,474
2022-07-17 00:00:00,second-level-domain,health-human-services,reproductiverights.gov,433
2022-07-17 00:00:00,second-level-domain,health-human-services,girlshealth.gov,363
2022-07-17 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,256
2022-07-17 00:00:00,second-level-domain,health-human-services,childwelfare.gov,147
2022-07-17 00:00:00,second-level-domain,health-human-services,medicalcountermeasures.gov,137
2022-07-17 00:00:00,second-level-domain,health-human-services,covidtests.gov,103
2022-07-17 00:00:00,second-level-domain,health-human-services,selectagents.gov,102
2022-07-16 00:00:00,second-level-domain,health-human-services,cdc.gov,2178714
2022-07-16 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1407200
2022-07-16 00:00:00,second-level-domain,health-human-services,fda.gov,306057
2022-07-16 00:00:00,second-level-domain,health-human-services,medicare.gov,254022
2022-07-16 00:00:00,second-level-domain,health-human-services,covid.gov,219813
2022-07-16 00:00:00,second-level-domain,health-human-services,cancer.gov,159558
2022-07-16 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,104043
2022-07-16 00:00:00,second-level-domain,health-human-services,healthcare.gov,95088
2022-07-16 00:00:00,second-level-domain,health-human-services,cms.gov,66566
2022-07-16 00:00:00,second-level-domain,health-human-services,vaccines.gov,62733
2022-07-16 00:00:00,second-level-domain,health-human-services,hhs.gov,58312
2022-07-16 00:00:00,second-level-domain,health-human-services,samhsa.gov,51998
2022-07-16 00:00:00,second-level-domain,health-human-services,nih.gov,26914
2022-07-16 00:00:00,second-level-domain,health-human-services,genome.gov,26538
2022-07-16 00:00:00,second-level-domain,health-human-services,womenshealth.gov,24670
2022-07-16 00:00:00,second-level-domain,health-human-services,health.gov,14989
2022-07-16 00:00:00,second-level-domain,health-human-services,medicaid.gov,13200
2022-07-16 00:00:00,second-level-domain,health-human-services,hiv.gov,11398
2022-07-16 00:00:00,second-level-domain,health-human-services,ahrq.gov,9753
2022-07-16 00:00:00,second-level-domain,health-human-services,healthit.gov,9013
2022-07-16 00:00:00,second-level-domain,health-human-services,hrsa.gov,8134
2022-07-16 00:00:00,second-level-domain,health-human-services,grants.gov,7927
2022-07-16 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,7390
2022-07-16 00:00:00,second-level-domain,health-human-services,ihs.gov,7306
