date,report_name,report_agency,domain,visits
2020-07-11 00:00:00,second-level-domain,health-human-services,healthypeople.gov,9584
2020-07-11 00:00:00,second-level-domain,health-human-services,ihs.gov,7604
2020-07-11 00:00:00,second-level-domain,health-human-services,smokefree.gov,5280
2020-07-11 00:00:00,second-level-domain,health-human-services,vaccines.gov,5171
2020-07-11 00:00:00,second-level-domain,health-human-services,hrsa.gov,5020
2020-07-11 00:00:00,second-level-domain,health-human-services,stopbullying.gov,3762
2020-07-11 00:00:00,second-level-domain,health-human-services,healthit.gov,3582
2020-07-11 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3434
2020-07-11 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,2852
2020-07-11 00:00:00,second-level-domain,health-human-services,organdonor.gov,2592
2020-07-11 00:00:00,second-level-domain,health-human-services,usability.gov,2475
2020-07-11 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2113
2020-07-11 00:00:00,second-level-domain,health-human-services,childcare.gov,1909
2020-07-11 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1394
2020-07-11 00:00:00,second-level-domain,health-human-services,healthdata.gov,1261
2020-07-11 00:00:00,second-level-domain,health-human-services,usphs.gov,1129
2020-07-11 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1051
2020-07-11 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,586
2020-07-11 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,295
2020-07-10 00:00:00,second-level-domain,health-human-services,cdc.gov,4428377
2020-07-10 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1995509
2020-07-10 00:00:00,second-level-domain,health-human-services,fda.gov,873311
2020-07-10 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,178963
2020-07-10 00:00:00,second-level-domain,health-human-services,hhs.gov,167517
2020-07-10 00:00:00,second-level-domain,health-human-services,medicare.gov,166610
2020-07-10 00:00:00,second-level-domain,health-human-services,cms.gov,156543
2020-07-10 00:00:00,second-level-domain,health-human-services,cancer.gov,141548
2020-07-10 00:00:00,second-level-domain,health-human-services,healthcare.gov,117239
2020-07-10 00:00:00,second-level-domain,health-human-services,mymedicare.gov,114824
2020-07-10 00:00:00,second-level-domain,health-human-services,drugabuse.gov,100441
2020-07-10 00:00:00,second-level-domain,health-human-services,nih.gov,66119
2020-07-10 00:00:00,second-level-domain,health-human-services,womenshealth.gov,44318
2020-07-10 00:00:00,second-level-domain,health-human-services,samhsa.gov,35738
2020-07-10 00:00:00,second-level-domain,health-human-services,health.gov,34675
2020-07-10 00:00:00,second-level-domain,health-human-services,medicaid.gov,21096
2020-07-10 00:00:00,second-level-domain,health-human-services,hiv.gov,20335
2020-07-10 00:00:00,second-level-domain,health-human-services,ihs.gov,19236
2020-07-10 00:00:00,second-level-domain,health-human-services,ahrq.gov,17414
2020-07-10 00:00:00,second-level-domain,health-human-services,healthypeople.gov,11975
2020-07-10 00:00:00,second-level-domain,health-human-services,foodsafety.gov,11376
2020-07-10 00:00:00,second-level-domain,health-human-services,hrsa.gov,11089
2020-07-10 00:00:00,second-level-domain,health-human-services,vaccines.gov,7050
2020-07-10 00:00:00,second-level-domain,health-human-services,healthit.gov,5914
2020-07-10 00:00:00,second-level-domain,health-human-services,smokefree.gov,5840
2020-07-10 00:00:00,second-level-domain,health-human-services,stopbullying.gov,5057
2020-07-10 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5039
2020-07-10 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4242
2020-07-10 00:00:00,second-level-domain,health-human-services,usability.gov,3891
2020-07-10 00:00:00,second-level-domain,health-human-services,childcare.gov,3162
2020-07-10 00:00:00,second-level-domain,health-human-services,organdonor.gov,2838
2020-07-10 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2763
2020-07-10 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2019
2020-07-10 00:00:00,second-level-domain,health-human-services,usphs.gov,1885
2020-07-10 00:00:00,second-level-domain,health-human-services,healthdata.gov,1872
2020-07-10 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1096
2020-07-10 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,974
2020-07-10 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,419
2020-07-10 00:00:00,second-level-domain,health-human-services,locatorplus.gov,143
2020-07-09 00:00:00,second-level-domain,health-human-services,cdc.gov,4820585
2020-07-09 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2072895
2020-07-09 00:00:00,second-level-domain,health-human-services,fda.gov,1166037
2020-07-09 00:00:00,second-level-domain,health-human-services,cms.gov,211952
2020-07-09 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,205755
2020-07-09 00:00:00,second-level-domain,health-human-services,medicare.gov,186884
2020-07-09 00:00:00,second-level-domain,health-human-services,hhs.gov,156491
2020-07-09 00:00:00,second-level-domain,health-human-services,cancer.gov,151807
2020-07-09 00:00:00,second-level-domain,health-human-services,healthcare.gov,135975
2020-07-09 00:00:00,second-level-domain,health-human-services,mymedicare.gov,111635
2020-07-09 00:00:00,second-level-domain,health-human-services,drugabuse.gov,101614
2020-07-09 00:00:00,second-level-domain,health-human-services,nih.gov,87608
2020-07-09 00:00:00,second-level-domain,health-human-services,womenshealth.gov,48633
2020-07-09 00:00:00,second-level-domain,health-human-services,samhsa.gov,40917
2020-07-09 00:00:00,second-level-domain,health-human-services,health.gov,40303
2020-07-09 00:00:00,second-level-domain,health-human-services,medicaid.gov,24212
2020-07-09 00:00:00,second-level-domain,health-human-services,ihs.gov,22576
2020-07-09 00:00:00,second-level-domain,health-human-services,hiv.gov,21648
2020-07-09 00:00:00,second-level-domain,health-human-services,ahrq.gov,19153
2020-07-09 00:00:00,second-level-domain,health-human-services,hrsa.gov,13848
2020-07-09 00:00:00,second-level-domain,health-human-services,healthypeople.gov,13704
2020-07-09 00:00:00,second-level-domain,health-human-services,foodsafety.gov,12430
2020-07-09 00:00:00,second-level-domain,health-human-services,vaccines.gov,7584
2020-07-09 00:00:00,second-level-domain,health-human-services,healthit.gov,6931
2020-07-09 00:00:00,second-level-domain,health-human-services,smokefree.gov,6490
2020-07-09 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5771
2020-07-09 00:00:00,second-level-domain,health-human-services,stopbullying.gov,5612
2020-07-09 00:00:00,second-level-domain,health-human-services,usability.gov,5112
2020-07-09 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4414
2020-07-09 00:00:00,second-level-domain,health-human-services,childcare.gov,3877
2020-07-09 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3138
2020-07-09 00:00:00,second-level-domain,health-human-services,organdonor.gov,2917
2020-07-09 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2143
2020-07-09 00:00:00,second-level-domain,health-human-services,healthdata.gov,2066
2020-07-09 00:00:00,second-level-domain,health-human-services,usphs.gov,1593
2020-07-09 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1226
2020-07-09 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,490
2020-07-09 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,439
2020-07-09 00:00:00,second-level-domain,health-human-services,locatorplus.gov,168
2020-07-08 00:00:00,second-level-domain,health-human-services,cdc.gov,4974121
2020-07-08 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2061885
2020-07-08 00:00:00,second-level-domain,health-human-services,fda.gov,710382
2020-07-08 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,212599
2020-07-08 00:00:00,second-level-domain,health-human-services,medicare.gov,194046
2020-07-08 00:00:00,second-level-domain,health-human-services,cms.gov,184519
2020-07-08 00:00:00,second-level-domain,health-human-services,healthcare.gov,158281
2020-07-08 00:00:00,second-level-domain,health-human-services,cancer.gov,157132
2020-07-08 00:00:00,second-level-domain,health-human-services,hhs.gov,141141
2020-07-08 00:00:00,second-level-domain,health-human-services,drugabuse.gov,103494
2020-07-08 00:00:00,second-level-domain,health-human-services,nih.gov,91186
2020-07-08 00:00:00,second-level-domain,health-human-services,mymedicare.gov,59860
2020-07-08 00:00:00,second-level-domain,health-human-services,womenshealth.gov,50250
2020-07-08 00:00:00,second-level-domain,health-human-services,health.gov,42410
2020-07-08 00:00:00,second-level-domain,health-human-services,samhsa.gov,40472
2020-07-08 00:00:00,second-level-domain,health-human-services,medicaid.gov,26560
2020-07-08 00:00:00,second-level-domain,health-human-services,hiv.gov,23275
2020-07-08 00:00:00,second-level-domain,health-human-services,ihs.gov,22927
2020-07-08 00:00:00,second-level-domain,health-human-services,ahrq.gov,20069
2020-07-08 00:00:00,second-level-domain,health-human-services,healthypeople.gov,15370
2020-07-08 00:00:00,second-level-domain,health-human-services,hrsa.gov,13528
2020-07-08 00:00:00,second-level-domain,health-human-services,foodsafety.gov,12720
2020-07-08 00:00:00,second-level-domain,health-human-services,vaccines.gov,8165
2020-07-08 00:00:00,second-level-domain,health-human-services,smokefree.gov,6926
2020-07-08 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,6756
2020-07-08 00:00:00,second-level-domain,health-human-services,stopbullying.gov,5831
2020-07-08 00:00:00,second-level-domain,health-human-services,usability.gov,5145
2020-07-08 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4744
2020-07-08 00:00:00,second-level-domain,health-human-services,healthit.gov,4141
2020-07-08 00:00:00,second-level-domain,health-human-services,childcare.gov,3937
2020-07-08 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3531
2020-07-08 00:00:00,second-level-domain,health-human-services,organdonor.gov,3366
2020-07-08 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2333
2020-07-08 00:00:00,second-level-domain,health-human-services,healthdata.gov,2276
2020-07-08 00:00:00,second-level-domain,health-human-services,usphs.gov,1923
2020-07-08 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1351
2020-07-08 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,486
2020-07-08 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,421
2020-07-08 00:00:00,second-level-domain,health-human-services,locatorplus.gov,188
2020-07-07 00:00:00,second-level-domain,health-human-services,cdc.gov,4949574
2020-07-07 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2076049
2020-07-07 00:00:00,second-level-domain,health-human-services,fda.gov,750886
2020-07-07 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,216383
2020-07-07 00:00:00,second-level-domain,health-human-services,cms.gov,200014
2020-07-07 00:00:00,second-level-domain,health-human-services,medicare.gov,199358
2020-07-07 00:00:00,second-level-domain,health-human-services,cancer.gov,157844
2020-07-07 00:00:00,second-level-domain,health-human-services,hhs.gov,141972
2020-07-07 00:00:00,second-level-domain,health-human-services,healthcare.gov,136542
2020-07-07 00:00:00,second-level-domain,health-human-services,drugabuse.gov,102950
2020-07-07 00:00:00,second-level-domain,health-human-services,mymedicare.gov,67454
2020-07-07 00:00:00,second-level-domain,health-human-services,nih.gov,65912
2020-07-07 00:00:00,second-level-domain,health-human-services,womenshealth.gov,50281
2020-07-07 00:00:00,second-level-domain,health-human-services,health.gov,43135
2020-07-07 00:00:00,second-level-domain,health-human-services,samhsa.gov,40673
2020-07-07 00:00:00,second-level-domain,health-human-services,medicaid.gov,29839
2020-07-07 00:00:00,second-level-domain,health-human-services,ihs.gov,23933
2020-07-07 00:00:00,second-level-domain,health-human-services,hiv.gov,23090
2020-07-07 00:00:00,second-level-domain,health-human-services,ahrq.gov,19825
2020-07-07 00:00:00,second-level-domain,health-human-services,hrsa.gov,15799
2020-07-07 00:00:00,second-level-domain,health-human-services,healthypeople.gov,14187
2020-07-07 00:00:00,second-level-domain,health-human-services,foodsafety.gov,13094
2020-07-07 00:00:00,second-level-domain,health-human-services,vaccines.gov,8131
2020-07-07 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,7376
2020-07-07 00:00:00,second-level-domain,health-human-services,smokefree.gov,7187
2020-07-07 00:00:00,second-level-domain,health-human-services,stopbullying.gov,5685
2020-07-07 00:00:00,second-level-domain,health-human-services,usability.gov,5119
2020-07-07 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4783
2020-07-07 00:00:00,second-level-domain,health-human-services,childcare.gov,3960
2020-07-07 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3501
2020-07-07 00:00:00,second-level-domain,health-human-services,organdonor.gov,3140
2020-07-07 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2373
2020-07-07 00:00:00,second-level-domain,health-human-services,healthdata.gov,2114
2020-07-07 00:00:00,second-level-domain,health-human-services,usphs.gov,1790
2020-07-07 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1223
2020-07-07 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,432
2020-07-07 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,344
2020-07-07 00:00:00,second-level-domain,health-human-services,healthit.gov,306
2020-07-07 00:00:00,second-level-domain,health-human-services,locatorplus.gov,171
2020-07-06 00:00:00,second-level-domain,health-human-services,cdc.gov,5024709
2020-07-06 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2053258
2020-07-06 00:00:00,second-level-domain,health-human-services,fda.gov,667637
2020-07-06 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,204272
2020-07-06 00:00:00,second-level-domain,health-human-services,cms.gov,194239
2020-07-06 00:00:00,second-level-domain,health-human-services,medicare.gov,193283
2020-07-06 00:00:00,second-level-domain,health-human-services,cancer.gov,154980
2020-07-06 00:00:00,second-level-domain,health-human-services,healthcare.gov,136934
2020-07-06 00:00:00,second-level-domain,health-human-services,hhs.gov,120665
2020-07-06 00:00:00,second-level-domain,health-human-services,drugabuse.gov,103106
2020-07-06 00:00:00,second-level-domain,health-human-services,mymedicare.gov,64235
2020-07-06 00:00:00,second-level-domain,health-human-services,nih.gov,60042
2020-07-06 00:00:00,second-level-domain,health-human-services,womenshealth.gov,50395
2020-07-06 00:00:00,second-level-domain,health-human-services,health.gov,43491
2020-07-06 00:00:00,second-level-domain,health-human-services,samhsa.gov,39439
2020-07-06 00:00:00,second-level-domain,health-human-services,medicaid.gov,25669
2020-07-06 00:00:00,second-level-domain,health-human-services,hiv.gov,22699
2020-07-06 00:00:00,second-level-domain,health-human-services,ihs.gov,21805
2020-07-06 00:00:00,second-level-domain,health-human-services,ahrq.gov,19150
2020-07-06 00:00:00,second-level-domain,health-human-services,healthypeople.gov,13972
2020-07-06 00:00:00,second-level-domain,health-human-services,foodsafety.gov,13273
2020-07-06 00:00:00,second-level-domain,health-human-services,hrsa.gov,12936
2020-07-06 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,10951
2020-07-06 00:00:00,second-level-domain,health-human-services,vaccines.gov,7365
2020-07-06 00:00:00,second-level-domain,health-human-services,smokefree.gov,6915
2020-07-06 00:00:00,second-level-domain,health-human-services,stopbullying.gov,5519
2020-07-06 00:00:00,second-level-domain,health-human-services,usability.gov,5026
2020-07-06 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4680
2020-07-06 00:00:00,second-level-domain,health-human-services,childcare.gov,3702
2020-07-06 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3471
2020-07-06 00:00:00,second-level-domain,health-human-services,organdonor.gov,2930
2020-07-06 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2479
2020-07-06 00:00:00,second-level-domain,health-human-services,healthdata.gov,2209
2020-07-06 00:00:00,second-level-domain,health-human-services,usphs.gov,1955
2020-07-06 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1224
2020-07-06 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,406
2020-07-06 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,400
2020-07-06 00:00:00,second-level-domain,health-human-services,healthit.gov,312
2020-07-06 00:00:00,second-level-domain,health-human-services,locatorplus.gov,174
2020-07-05 00:00:00,second-level-domain,health-human-services,cdc.gov,3486768
2020-07-05 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1703337
2020-07-05 00:00:00,second-level-domain,health-human-services,fda.gov,358922
2020-07-05 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,119848
2020-07-05 00:00:00,second-level-domain,health-human-services,cancer.gov,109310
2020-07-05 00:00:00,second-level-domain,health-human-services,drugabuse.gov,94460
2020-07-05 00:00:00,second-level-domain,health-human-services,medicare.gov,72994
2020-07-05 00:00:00,second-level-domain,health-human-services,hhs.gov,64122
2020-07-05 00:00:00,second-level-domain,health-human-services,healthcare.gov,58665
2020-07-05 00:00:00,second-level-domain,health-human-services,cms.gov,42657
2020-07-05 00:00:00,second-level-domain,health-human-services,womenshealth.gov,42545
2020-07-05 00:00:00,second-level-domain,health-human-services,nih.gov,38213
2020-07-05 00:00:00,second-level-domain,health-human-services,samhsa.gov,26293
2020-07-05 00:00:00,second-level-domain,health-human-services,health.gov,23165
2020-07-05 00:00:00,second-level-domain,health-human-services,mymedicare.gov,20563
2020-07-05 00:00:00,second-level-domain,health-human-services,hiv.gov,18114
2020-07-05 00:00:00,second-level-domain,health-human-services,foodsafety.gov,13862
2020-07-05 00:00:00,second-level-domain,health-human-services,ahrq.gov,12943
2020-07-05 00:00:00,second-level-domain,health-human-services,healthypeople.gov,10848
2020-07-05 00:00:00,second-level-domain,health-human-services,medicaid.gov,10501
2020-07-05 00:00:00,second-level-domain,health-human-services,ihs.gov,7031
2020-07-05 00:00:00,second-level-domain,health-human-services,smokefree.gov,5659
2020-07-05 00:00:00,second-level-domain,health-human-services,vaccines.gov,5376
2020-07-05 00:00:00,second-level-domain,health-human-services,hrsa.gov,4833
2020-07-05 00:00:00,second-level-domain,health-human-services,stopbullying.gov,4088
2020-07-05 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3727
2020-07-05 00:00:00,second-level-domain,health-human-services,usability.gov,2944
2020-07-05 00:00:00,second-level-domain,health-human-services,organdonor.gov,2305
2020-07-05 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2282
2020-07-05 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,2128
2020-07-05 00:00:00,second-level-domain,health-human-services,childcare.gov,1866
2020-07-05 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1416
2020-07-05 00:00:00,second-level-domain,health-human-services,healthdata.gov,1405
2020-07-05 00:00:00,second-level-domain,health-human-services,usphs.gov,1107
2020-07-05 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1012
2020-07-05 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,477
2020-07-05 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,215
2020-07-05 00:00:00,second-level-domain,health-human-services,healthit.gov,185
2020-07-04 00:00:00,second-level-domain,health-human-services,cdc.gov,2991498
2020-07-04 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1676596
2020-07-04 00:00:00,second-level-domain,health-human-services,fda.gov,333616
2020-07-04 00:00:00,second-level-domain,health-human-services,cancer.gov,104901
2020-07-04 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,104425
2020-07-04 00:00:00,second-level-domain,health-human-services,drugabuse.gov,84559
2020-07-04 00:00:00,second-level-domain,health-human-services,medicare.gov,61971
2020-07-04 00:00:00,second-level-domain,health-human-services,hhs.gov,54861
2020-07-04 00:00:00,second-level-domain,health-human-services,healthcare.gov,44534
2020-07-04 00:00:00,second-level-domain,health-human-services,womenshealth.gov,36692
2020-07-04 00:00:00,second-level-domain,health-human-services,cms.gov,35310
2020-07-04 00:00:00,second-level-domain,health-human-services,nih.gov,34429
2020-07-04 00:00:00,second-level-domain,health-human-services,samhsa.gov,20527
2020-07-04 00:00:00,second-level-domain,health-human-services,mymedicare.gov,18818
2020-07-04 00:00:00,second-level-domain,health-human-services,health.gov,18152
2020-07-04 00:00:00,second-level-domain,health-human-services,hiv.gov,16135
2020-07-04 00:00:00,second-level-domain,health-human-services,foodsafety.gov,14038
2020-07-04 00:00:00,second-level-domain,health-human-services,ahrq.gov,10222
2020-07-04 00:00:00,second-level-domain,health-human-services,medicaid.gov,7931
2020-07-04 00:00:00,second-level-domain,health-human-services,healthypeople.gov,7286
2020-07-04 00:00:00,second-level-domain,health-human-services,ihs.gov,5215
2020-07-04 00:00:00,second-level-domain,health-human-services,vaccines.gov,4961
2020-07-04 00:00:00,second-level-domain,health-human-services,smokefree.gov,4687
2020-07-04 00:00:00,second-level-domain,health-human-services,hrsa.gov,3938
2020-07-04 00:00:00,second-level-domain,health-human-services,stopbullying.gov,3129
2020-07-04 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3026
2020-07-04 00:00:00,second-level-domain,health-human-services,usability.gov,2309
2020-07-04 00:00:00,second-level-domain,health-human-services,organdonor.gov,2085
2020-07-04 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1804
2020-07-04 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,1690
2020-07-04 00:00:00,second-level-domain,health-human-services,childcare.gov,1340
2020-07-04 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1126
2020-07-04 00:00:00,second-level-domain,health-human-services,usphs.gov,1037
2020-07-04 00:00:00,second-level-domain,health-human-services,healthdata.gov,1022
2020-07-04 00:00:00,second-level-domain,health-human-services,girlshealth.gov,880
2020-07-04 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,381
2020-07-04 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,181
2020-07-04 00:00:00,second-level-domain,health-human-services,healthit.gov,131
2020-07-03 00:00:00,second-level-domain,health-human-services,cdc.gov,3843652
2020-07-03 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1883003
2020-07-03 00:00:00,second-level-domain,health-human-services,fda.gov,419489
2020-07-03 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,147035
2020-07-03 00:00:00,second-level-domain,health-human-services,cancer.gov,133493
2020-07-03 00:00:00,second-level-domain,health-human-services,medicare.gov,99222
2020-07-03 00:00:00,second-level-domain,health-human-services,drugabuse.gov,91332
2020-07-03 00:00:00,second-level-domain,health-human-services,hhs.gov,78222
2020-07-03 00:00:00,second-level-domain,health-human-services,healthcare.gov,72849
2020-07-03 00:00:00,second-level-domain,health-human-services,cms.gov,59469
2020-07-03 00:00:00,second-level-domain,health-human-services,nih.gov,44192
2020-07-03 00:00:00,second-level-domain,health-human-services,womenshealth.gov,40439
2020-07-03 00:00:00,second-level-domain,health-human-services,mymedicare.gov,32494
2020-07-03 00:00:00,second-level-domain,health-human-services,samhsa.gov,25088
2020-07-03 00:00:00,second-level-domain,health-human-services,health.gov,21075
2020-07-03 00:00:00,second-level-domain,health-human-services,hiv.gov,18495
2020-07-03 00:00:00,second-level-domain,health-human-services,ahrq.gov,13396
2020-07-03 00:00:00,second-level-domain,health-human-services,medicaid.gov,13100
2020-07-03 00:00:00,second-level-domain,health-human-services,foodsafety.gov,10985
2020-07-03 00:00:00,second-level-domain,health-human-services,healthypeople.gov,9065
2020-07-03 00:00:00,second-level-domain,health-human-services,ihs.gov,8802
2020-07-03 00:00:00,second-level-domain,health-human-services,vaccines.gov,6604
2020-07-03 00:00:00,second-level-domain,health-human-services,hrsa.gov,5924
2020-07-03 00:00:00,second-level-domain,health-human-services,smokefree.gov,5305
2020-07-03 00:00:00,second-level-domain,health-human-services,stopbullying.gov,4062
2020-07-03 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3580
2020-07-03 00:00:00,second-level-domain,health-human-services,usability.gov,3485
2020-07-03 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,3370
2020-07-03 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2340
2020-07-03 00:00:00,second-level-domain,health-human-services,organdonor.gov,2322
2020-07-03 00:00:00,second-level-domain,health-human-services,childcare.gov,2257
2020-07-03 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1455
2020-07-03 00:00:00,second-level-domain,health-human-services,usphs.gov,1439
2020-07-03 00:00:00,second-level-domain,health-human-services,healthdata.gov,1297
2020-07-03 00:00:00,second-level-domain,health-human-services,girlshealth.gov,942
2020-07-03 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,314
2020-07-03 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,308
2020-07-03 00:00:00,second-level-domain,health-human-services,healthit.gov,180
2020-07-02 00:00:00,second-level-domain,health-human-services,cdc.gov,4841753
2020-07-02 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2006628
2020-07-02 00:00:00,second-level-domain,health-human-services,fda.gov,527494
2020-07-02 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,194146
2020-07-02 00:00:00,second-level-domain,health-human-services,cms.gov,176722
2020-07-02 00:00:00,second-level-domain,health-human-services,medicare.gov,159589
2020-07-02 00:00:00,second-level-domain,health-human-services,cancer.gov,152538
2020-07-02 00:00:00,second-level-domain,health-human-services,hhs.gov,115756
2020-07-02 00:00:00,second-level-domain,health-human-services,healthcare.gov,110979
2020-07-02 00:00:00,second-level-domain,health-human-services,drugabuse.gov,96797
2020-07-02 00:00:00,second-level-domain,health-human-services,nih.gov,55775
2020-07-02 00:00:00,second-level-domain,health-human-services,womenshealth.gov,47442
2020-07-02 00:00:00,second-level-domain,health-human-services,mymedicare.gov,46668
2020-07-02 00:00:00,second-level-domain,health-human-services,samhsa.gov,34843
2020-07-02 00:00:00,second-level-domain,health-human-services,health.gov,25591
2020-07-02 00:00:00,second-level-domain,health-human-services,medicaid.gov,23257
2020-07-02 00:00:00,second-level-domain,health-human-services,hiv.gov,21432
2020-07-02 00:00:00,second-level-domain,health-human-services,ihs.gov,21335
2020-07-02 00:00:00,second-level-domain,health-human-services,ahrq.gov,17228
2020-07-02 00:00:00,second-level-domain,health-human-services,healthypeople.gov,12947
2020-07-02 00:00:00,second-level-domain,health-human-services,hrsa.gov,11863
2020-07-02 00:00:00,second-level-domain,health-human-services,foodsafety.gov,11275
2020-07-02 00:00:00,second-level-domain,health-human-services,vaccines.gov,7793
2020-07-02 00:00:00,second-level-domain,health-human-services,smokefree.gov,6085
2020-07-02 00:00:00,second-level-domain,health-human-services,stopbullying.gov,5268
2020-07-02 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,4705
2020-07-02 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4497
2020-07-02 00:00:00,second-level-domain,health-human-services,usability.gov,4464
2020-07-02 00:00:00,second-level-domain,health-human-services,childcare.gov,3382
2020-07-02 00:00:00,second-level-domain,health-human-services,organdonor.gov,3090
2020-07-02 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2990
2020-07-02 00:00:00,second-level-domain,health-human-services,usphs.gov,2092
2020-07-02 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1928
2020-07-02 00:00:00,second-level-domain,health-human-services,healthdata.gov,1840
2020-07-02 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1058
2020-07-02 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,376
2020-07-02 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,337
2020-07-02 00:00:00,second-level-domain,health-human-services,healthit.gov,230
2020-07-02 00:00:00,second-level-domain,health-human-services,locatorplus.gov,147
2020-07-01 00:00:00,second-level-domain,health-human-services,cdc.gov,4789721
2020-07-01 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1988734
2020-07-01 00:00:00,second-level-domain,health-human-services,fda.gov,568224
2020-07-01 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,201749
2020-07-01 00:00:00,second-level-domain,health-human-services,medicare.gov,188817
2020-07-01 00:00:00,second-level-domain,health-human-services,cms.gov,180175
2020-07-01 00:00:00,second-level-domain,health-human-services,cancer.gov,155234
2020-07-01 00:00:00,second-level-domain,health-human-services,healthcare.gov,132362
